    4  151  204  351  404  551  604  751
    0  152  200  352  400  551  601  751
   42  151  242  351  442  551  642  751
   49  115  249  315  449  516  650  716
   56  123  256  323  456  524  655  724
   70  139  270  339  470  539  670  740
   55  108  255  308  455  508  655  709
   68  102  268  303  468  503  668  703
  200  350  400  550  600  750
    3  184  203  384  403  584  603  784
   76  182  276  382  476  582  676  782
   16  167  216  367  416  567  617  767
   87  147  286  347  486  546  685  746
   12  124  213  324  413  525  613  725
   42  111  242  311  442  511  641  711
   58  120  258  320  458  520  658  720
   36  191  236  391  436  591  637  791
   29  104  229  305  429  505  629  705
   92  197  292  396  492  596  692  796
   30  147  230  347  430  547  630  747
   78  176  278  376  478  576  677  776
   17  131  217  331  417  532  617  732
  634  799
   41  156  241  356  441  556  641  756
   48  152  248  352  447  448  552  647  752
   12  177  212  376  412  576  612  776
   14  121  214  321  415  521  615  721
   21  151  221  351  422  551  622  751
   41  107  241  307  441  507  641  707
   91  158  290  357  490  557  690  757
   12  175  212  375  412  575  612  774
   15  195  216  394  416  594  616  794
   23   24  100  224  300  424  500  624  625  701
   62  156  262  356  461  555  556  661  755
   64  167  264  366  465  566  665  766
   22  161  222  361  422  561  622  760
   86  138  286  338  486  538  686  738
   32   33  131  233  331  433  531  633  731
   45  155  245  355  445  555  645  755
   27  153  227  353  427  553  628  752
   80  163  280  363  480  563  680  763
   54  167  254  367  454  567  654  766
   49  151  249  351  449  551  650  751
   95  197  294  396  494  596  694  796
   93  184  185  292  293  384  492  584  692  783
   90  131  290  332  490  532  690  732
   50  113  250  313  450  513  649  713
    3  111  204  311  404  511  604  711
   92  168  292  367  492  567  692  767
   87  131  286  331  332  486  532  686  732
    5  133  205  334  405  534  605  734
   97  118  296  318  496  518  695  718
   15  123  216  324  416  524  616  724
  462  599  662  799
   55  179  254  379  454  579  654  779
   93  170  292  293  369  492  569  692  769
   27  103  227  304  427  504  627  705
    4  139  204  339  404  539  604  739
   53  164  253  364  453  564  653  764
   12  149  212  349  412  549  613  749
   40  110  240  310  440  511  640  711
   27  177  227  377  427  577  627  777
    7  191  207  391  408  590  608  790
   12   13  117  213  318  413  518  613  718
   94  130  294  330  494  531  693  731
   32  129  232  329  432  529  632  729
   12  151  212  351  412  551  612  750  751
   98  124  298  324  498  525  698  725
   45  140  245  340  445  539  645  739
   47  139  247  339  447  539  647  738
   56  191  256  391  456  590  655  790
   49  138  248  338  448  539  648  739
   86  112  286  313  486  513  686  713  714
   20  190  220  390  421  590  621  789
   92  160  292  360  492  560  691  760
   81  100  280  300  480  500  680  700  701
   86  157  286  357  486  557  685  757
   80  186  279  386  479  586  678  679  786
   51  179  251  378  450  578  650  778
   44  187  244  387  444  587  644  787
    5    6  127  206  327  406  527  607  727
   43  122  243  322  443  522  643  722
   45  169  245  369  445  569  645  769
   26  166  226  365  426  565  626  765
   32  124  232  324  432  524  633  724
   72  109  272  309  472  509  672  709
   24  165  224  365  424  565  625  765
   58  153  258  353  458  553  657  753
    0  117  200  317  401  518  601  718
   48  155  248  355  448  555  647  755
   24  125  224  325  424  525  624  725
   85  142  285  342  484  542  684  742
   82  106  282  306  481  506  681  706
   34  182  234  382  434  582  634  782
   12  179  213  379  413  579  613  779
   64  177  264  377  464  577  664  776
   67  118  267  318  467  518  667  718
   99  158  299  359  499  559  699  759
   85  122  285  322  484  522  684  722
   46  104  247  304  447  505  647  705
   66  105  266  305  465  506  665  706
    5  129  205  330  405  406  530  606  730
    9  110  209  310  409  510  610  710
    3  142  204  341  404  541  604  741
   35  179  235  379  435  579  635  778
   63  102  262  263  302  462  502  662  702
   37  187  237  387  437  588  638  788
   13  165  213  364  413  564  613  764
   72  122  272  322  472  522  672  722
   35  170  235  370  435  570  635  770
   43  123  243  323  442  523  642  723
   97  106  296  306  496  506  696  707
   69  106  268  306  468  507  668  707
    2  153  202  353  402  553  602  754
   21  134  222  334  422  534  622  735
   97  183  296  382  496  582  695  696  782
  219  399  419  599  619  799
   71  187  270  387  470  586  587  670  786
   35  171  236  371  436  571  636  771
   46  166  246  366  446  566  646  765
   44  132  244  332  444  532  644  732
    4  129  204  329  404  529  604  729
   67  157  267  357  467  557  667  757
   80  173  280  373  480  572  680  772
  582  699  782
   34  171  234  371  434  571  634  771
   48  147  248  347  448  547  649  747
   57  152  257  352  457  552  657  751
   18  157  219  357  419  557  619  757
   41  115  241  316  441  516  641  717
   89  157  289  357  489  557  688  757
   58  164  258  364  458  564  658  764
   57  124  257  324  457  524  657  724
   40  185  240  385  440  584  639  784
   72  167  272  367  472  567  672  766
   45  142  245  342  445  542  646  741
   16  102  216  302  416  502  616  702
   22  149  223  350  423  550  623  750
   14  191  215  391  415  591  615  791
   41  186  241  386  441  442  586  642  786
   30  165  230  365  430  564  630  764
   12  188  212  388  412  588  612  788
   80  177  280  377  480  577  680  777
   78  127  278  327  478  527  677  727
   37  154  237  354  437  554  637  755
   73  178  272  378  472  577  672  777
   41  122  242  322  442  522  642  722
   94  119  294  319  493  519  693  719
    3  150  204  350  404  550  604  751
   41  102  241  302  441  502  641  703
  485  500  684  700
   83  159  283  359  482  559  682  759
   76  152  275  352  475  552  675  751
   27  150  227  350  427  550  627  750
   63  173  263  373  463  573  663  773
   46  175  245  375  445  575  645  774
   11  162  212  362  412  562  612  762
   66  115  266  315  466  515  666  715
   19  124  219  325  419  525  619  725
    8  184  208  384  409  583  609  783
   94  106  293  306  493  506  507  693  707
   92  140  291  340  491  540  691  740
  601  700
   43  173  243  373  443  574  642  774
   57  140  256  340  456  540  656  740
   68  169  267  369  467  568  667  768
  600  791
   49  101  249  301  449  502  649  702
   26  197  226  397  426  596  626  796
   19  188  219  388  419  588  619  787
    6  172  206  372  406  572  606  772
   15  174  215  374  415  574  615  774
   87  122  287  322  486  522  686  722
    5  161  205  206  361  406  561  606  761
   52  113  251  313  451  514  651  714
  277  399  476  599  676  799
    2  105  202  306  402  506  603  706
    2  100  203  300  403  501  604  701
   51  135  251  336  450  536  650  736
   50  170  250  370  450  570  651  770
   18  172  218  372  419  572  619  771
   64  145  264  345  463  464  545  663  746
   58  189  259  388  459  588  659  788
    2  117  202  317  402  518  603  718
   67  163  267  363  467  563  564  667  764
   73  145  273  346  473  546  673  746
   73  116  273  316  473  516  672  717
   80  182  279  382  479  582  679  781
   74  157  274  357  474  557  674  757
    6  105  206  305  407  505  607  706
    6    7  125  207  325  407  525  608  726
    7  197  207  396  397  408  596  608  796
    8  158  208  358  409  558  609  757
   16  123  217  323  417  523  617  723
   97  120  297  320  497  521  697  721
    6  198  206  397  406  597  607  797
   93  127  293  327  492  493  527  692  727
   42  178  242  378  442  578  642  778
   66  100  266  300  466  501  665  701
   33  165  233  365  433  565  633  765
   94  160  294  359  494  559  694  759
   64  115  265  316  465  516  665  717
   28  178  229  378  429  578  629  777  778
   66  195  266  395  466  594  665  794
   76  185  276  384  476  584  676  784
   49  100  249  301  449  501  650  702
   98  178  297  378  497  578  697  777
   70  187  269  386  469  586  669  786
  685  700
   72  157  272  357  472  556  672  756
   35  171  235  370  435  436  570  636  770
   89  173  289  373  489  572  689  772
   81  115  281  315  481  515  681  716
   19  152  219  351  352  419  551  619  751
    1  120  201  320  402  520  602  720
   16  192  217  392  417  592  617  791
   47  109  247  310  447  510  648  710
  699  759
   88  125  288  325  488  525  688  725
    7  148  207  347  408  547  608  747
   90  109  289  309  489  510  689  710
   40  163  240  362  440  562  640  762
   53  119  253  319  453  520  653  720
   81  117  281  318  481  518  681  718
    9  184  209  383  409  583  609  782
   18  159  160  219  360  419  560  619  760
   49  124  249  324  449  524  649  724
    9  167  209  367  368  409  568  609  768
   72   73  154  272  354  472  554  672  754
    2  152  202  352  402  552  602  751
   64  194  264  394  464  594  664  793
   86  137  285  337  485  537  685  737
    3  116  204  316  404  516  605  716
   61  159  261  359  461  559  661  759
   91  100  291  300  491  501  691  701
   41  176  241  375  441  575  641  775
   58  135  258  335  458  535  658  736
   40  126  241  326  441  526  641  726
   65  159  265  358  465  558  665  758
  219  399  419  599  620  799
   28  126  228  326  428  526  628  726
   24  160  224  360  424  560  625  760
    9  180  209  380  409  580  609  779
  600  790
   98  180  298  380  497  580  697  780
   96  166  296  366  495  566  695  766
   99  162  298  362  498  562  697  762
   28  148  228  348  429  548  629  748
   11  179  211  378  412  578  612  778
   59  184  259  384  459  584  658  659  784
    4  103  205  303  405  504  605  606  704
   37  132  237  333  437  533  637  733
    8  140  208  340  409  539  609  739
   54  161  254  361  453  561  653  761
   59  120  259  320  460  521  660  721
   80  149  280  349  480  549  680  749
   29  176  229  376  429  576  629  776
   60  184  260  384  460  583  660  783
   59  139  259  339  459  539  659  740
   52  158  252  357  452  557  652  757
   22  167  222  366  422  566  622  766
   38  176  239  376  439  576  639  776
   16  141  216  341  416  541  617  741
   61  115  261  315  461  516  661  716
  299  340  499  540  698  740
   30  155  231  355  431  555  631  755
   20  101  221  301  421  501  621  702
   82  172  282  371  482  571  682  771
   93  146  293  345  493  545  693  745
   74  185  274  385  474  585  673  785
   32  164  232  363  433  563  633  763
   91  180  291  380  490  580  690  780
   79  136  278  336  478  536  678  736
   68  177  269  377  469  577  669  777
   89  160  289  360  488  560  688  760
   12  169  212  368  412  568  612  768
   45  125  245  326  445  526  645  726
   18  148  218  347  418  547  618  747
